ccode,year,country_name,country_code,GPCP,GPCP_l,GPCP_l2,GPCP_g,GPCP_g_l,GPCP_g_fl,GPCP_d,GPCP_d_l,GPCP_df_mean,GPCP_df_mean_l,GPCP_df_mean_l2,NCEP,NCEP_l,NCEP_l2,NCEP_g,NCEP_g_l,NCEP_g_fl,NCEP_d,NCEP_d_l,NCEP_df_mean,NCEP_df_mean_l,NCEP_df_mean_l2,sm_obs,FAO,FAO_l,FAO_l2,FAO_g,FAO_g_l,FAO_g_fl,FAO_d,FAO_d_l,FAO_df_mean,FAO_df_mean_l,FAO_df_mean_l2,NDVI,NDVI_l,NDVI_l2,NDVI_g,NDVI_g_l,NDVI_g_fl,NDVI_d,NDVI_d_l,NDVI_df_mean,NDVI_df_mean_l,NDVI_df_mean_l2,type3,type4,war_prio,minor_prio,any_prio,war_prio_on,minor_prio_on,any_prio_on,war_prio_off,minor_prio_off,any_prio_off,wars,war,warl,onset,ended,waryrs,pop,lpop,polity2,gdpen,gdpenl,lgdpenl1,lpopl1,colbrit,colfra,mtnest,lmtnest,Oil,ncontig,ethfrac,ef,relfrac,nwstate,polity2l,instab,deml,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl,gdp_g,gdp_g_l,y_0,polity2l_6,war_col,warstds,war_on,war_inc,tot_100,tot_100_l,tot_100_g,tot_adj,trade_pGDP,trade_goods_pGDP,trade_goods_pgoodsGDP,mil_exp,mil_pers,unemploy,roads_net,tax_rev_p,tax_rev,male_school,male_school_net,pop_den,pop_den_rur,aid_capita,gini,income_4th20,income_1st10,income_1st20,income_10th10,income_5th20,income_2th20,income_3rd20,land_arable,land_crop,land_forest,land_crop_irrig,land_other,va_agr,va_ind_manf,va_ind_tot,va_serv,pop_0014_fem,pop_0014_male,pop_0014_tot,pop_0014_ptot,pop_1564_fem,pop_1564_ptot,pop_1564_male,pop_1564_tot,pop_65up_fem,pop_65up_male,pop_65up_fem_pmale,pop_65up_tot,pop_65up_ptot,pov_head_nat,pov_head_rur,pov_head_urb,pop_rur_ptot,pop_tot,pop_1524_male,per_0014,per_1524,fao_foodaid,ethnic,language,religion,democ,autoc,polity,polity2_IV,durable,xrreg,xrcomp,xropen,xconst,parreg,parcomp,exrec,exconst,polcomp,military,execrlc,execnat,execrurl,execreg,execrel,execage,allhouse,herfgov,herfopp,oppfrac,checks,auton,muni,state,author,stconst,fh_civ,fh_pol,S,W,WoverS,soc,location,any_prio_nar,war_prio_nar
572,1995,Swaziland,SWZ,874.1871337890625,652.75390625,831.093994140625,0.3392292559146881,-0.21458473801612854,0.16215908527374268,221.4332275390625,-178.340087890625,-1.61712646484375,-223.05035400390625,-44.71026611328125,717.760009765625,517.58001708984375,736.510009765625,0.3867614269256592,-0.29725325107574463,0.17691147327423096,200.17999267578125,-218.92999267578125,-64.8577880859375,-265.03778076171875,-46.1077880859375,0,NA,995.42034912109375,742.92181396484375,NA,0.3398723006248474,NA,NA,252.49853515625,NA,118.843994140625,-133.654541015625,4819,3820,4394.5,0.26151832938194275,-0.13073159754276276,0.057273294776678085,999,-574.5,84.550048828125,-914.449951171875,-339.949951171875,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,900,6.802394866943359,-9,2.621480703353882,2.632999897003174,7.876061916351318,6.771247863769531,1,0,15.200000762939453,2.7850112915039062,0,0,0.386751651763916,0.2795500159263611,0.48000001907348633,0,-9,0,0,0,0,0,0,NA,NA,NA,0,0,-0.00437493110075593,0.0028489476535469294,3.200000047683716,0,0,0,0,0,100,99.06999969482422,0.00938730500638485,3.33786e-6,167.2232361,158.0624847,233.2894897,7.300000191,3000,NA,3724,NA,NA,53.26240921,34.41752625,52.3255806,401.78570559999997,64.55555725,NA,NA,NA,NA,NA,NA,NA,NA,9.76744175,0.697674394,NA,38.33333206,89.53488159,15.72930527,32.08845901,43.59627533,40.6744194,191651,191837,383488,42.60977936,249064,54.16799927,238448,487512,16129,12871,125.3127213,29000,3.222222328,40,NA,NA,75,900000,193000,0.213152214884758,0.21444444358348846,12180,0.05820000171661377,0.17219999432563782,0.44440001249313354,0,9,-9,-9,22,3,1,2,1,4,2,2,1,2,0,0,0,0,0,0,NA,1,NA,NA,NA,1,0,NA,0,NA,0,0.333333333,0.166666667,1,0.25,0.25035613775253296,0,0,0,0
572,1996,Swaziland,SWZ,1015.9445190429687,874.1871337890625,652.75390625,0.16215908527374268,0.3392292559146881,-0.06805869936943054,141.75738525390625,221.4332275390625,140.1402587890625,-1.61712646484375,-223.05035400390625,844.739990234375,717.760009765625,517.58001708984375,0.17691147327423096,0.3867614269256592,-0.11740890145301819,126.97998046875,200.17999267578125,62.1221923828125,-64.8577880859375,-265.03778076171875,0,NA,NA,995.42034912109375,NA,NA,NA,NA,NA,NA,NA,118.843994140625,5095,4819,3820,0.057273294776678085,0.26151832938194275,0.11069676280021667,276,999,360.550048828125,84.550048828125,-914.449951171875,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,928.5,6.83357048034668,-9,2.639396905899048,2.621000051498413,7.871494770050049,6.802394866943359,1,0,15.200000762939453,2.7850112915039062,0,0,0.386751651763916,0.2795500159263611,0.48000001907348633,0,-9,0,0,0,0,0,0,NA,NA,NA,0,0,0.0070190210826694965,-0.00437493110075593,3.200000047683716,0,0,0,0,0,92.55,100,-0.07450000196695328,-2.38419e-7,169.476532,160.37883,234.5550385,6.199999809,3000,NA,3810,NA,NA,54.85174179,NA,54.00988388,413.1704712,35.70621109,NA,NA,NA,NA,NA,NA,NA,NA,9.76744175,0.697674394,NA,38.33333206,89.53488159,17.37781525,30.39053345,42.87922287,39.74295807,196462,196733,393195,42.32590866,257182,54.22780228,246578,503760,16857,13443,125.3961182,30300,3.261677027,NA,NA,NA,74.72000122,928970,198300.71875,0.21177540719509125,0.21346299350261688,NA,0.05820000171661377,0.17219999432563782,0.44440001249313354,0,9,-9,-9,23,3,1,2,1,4,2,2,1,2,0,0,0,0,0,0,NA,1,NA,NA,NA,1,0,NA,0,NA,0,0.333333333,0.166666667,1,0.25,0.25035613775253296,0,0,0,0
572,1997,Swaziland,SWZ,946.8006591796875,1015.9445190429687,874.1871337890625,-0.06805869936943054,0.16215908527374268,-0.189147487282753,-69.14385986328125,141.75738525390625,70.99639892578125,140.1402587890625,-1.61712646484375,745.55999755859375,844.739990234375,717.760009765625,-0.11740890145301819,0.17691147327423096,-0.09371478855609894,-99.17999267578125,126.97998046875,-37.05780029296875,62.1221923828125,-64.8577880859375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5659,5095,4819,0.11069676280021667,0.057273294776678085,-0.11265241354703903,564,276,924.550048828125,360.550048828125,84.550048828125,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,958.30999755859375,6.865171432495117,-9,2.649873733520508,2.6389999389648437,7.878305912017822,6.83357048034668,1,0,15.200000762939453,2.7850112915039062,0,0,0.386751651763916,0.2795500159263611,0.48000001907348633,0,-9,0,0,0,0,0,0,NA,NA,NA,0,0,0.004120422527194023,0.0070190210826694965,3.200000047683716,0,0,0,0,0,90.94,92.55000305175781,-0.01739603467285633,-6.91414e-6,168.8726807,155.2492523,221.9409332,6.5,3000,NA,2896,NA,NA,NA,NA,55.7965126,425.2384949,29.46754265,NA,NA,NA,NA,NA,NA,NA,NA,9.76744175,0.697674394,NA,38.33333206,89.53488159,16.77307892,33.15414047,43.44068146,39.78623962,201393,201753,403146,42.00750351,265565,54.24090958,254985,520550,17617,14042,125.4593353,31659,3.298843384,NA,NA,NA,74.44000244,959700,203747.03125,0.21022507548332214,0.21230283379554749,NA,0.05820000171661377,0.17219999432563782,0.44440001249313354,0,9,-9,-9,24,3,1,2,1,4,2,2,1,2,0,0,0,0,0,0,NA,1,NA,NA,NA,1,0,NA,0,NA,0,0.333333333,0.166666667,1,0.25,0.25035613775253296,0,0,0,0
572,1998,Swaziland,SWZ,767.7156982421875,946.8006591796875,1015.9445190429687,-0.189147487282753,-0.06805869936943054,0.09676120430231094,-179.0849609375,-69.14385986328125,-108.08856201171875,70.99639892578125,140.1402587890625,675.69000244140625,745.55999755859375,844.739990234375,-0.09371478855609894,-0.11740890145301819,0.10387900471687317,-69.8699951171875,-99.17999267578125,-106.92779541015625,-37.05780029296875,62.1221923828125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5021.5,5659,5095,-0.11265241354703903,0.11069676280021667,0.0219058059155941,-637.5,564,287.050048828125,924.550048828125,360.550048828125,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,988.3699951171875,6.89605712890625,-9,2.6189303398132324,2.6500000953674316,7.882267475128174,6.865171432495117,1,0,15.200000762939453,2.7850112915039062,0,0,0.386751651763916,0.2795500159263611,0.48000001907348633,0,-9,0,0,0,0,0,0,NA,NA,NA,0,0,-0.011724435724318027,0.004120422527194023,3.200000047683716,0,0,0,0,0,82.15,90.94000244140625,-0.0966571643948555,7.15256e-7,175.7981262,162.8258514,NA,6.5,3000,NA,3247,NA,NA,56.29888916,37.64061737,57.58488464,437.2173462,35.13518906,NA,NA,NA,NA,NA,NA,NA,NA,9.76744175,0.697674394,NA,38.33333206,89.53488159,16.80032158,34.37122726,44.19619751,39.00348282,206448,206901,413349,41.73303223,274220,54.30789566,263678,537898,18411,14667,125.5266953,33078,3.339660406,NA,NA,NA,74.16000366,990460,NA,0.20889385044574738,NA,10000,0.05820000171661377,0.17219999432563782,0.44440001249313354,0,9,-9,-9,25,3,1,2,1,4,2,2,1,2,0,0,0,0,0,0,NA,1,NA,NA,NA,1,0,NA,0,NA,0,0.5,0.166666667,1,0.25,0.25035613775253296,0,0,0,0
572,1999,Swaziland,SWZ,842.00079345703125,767.7156982421875,946.8006591796875,0.09676120430231094,-0.189147487282753,0.27619433403015137,74.28509521484375,-179.0849609375,-33.803466796875,-108.08856201171875,70.99639892578125,745.8800048828125,675.69000244140625,745.55999755859375,0.10387900471687317,-0.09371478855609894,0.34783074259757996,70.19000244140625,-69.8699951171875,-36.73779296875,-106.92779541015625,-37.05780029296875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5131.5,5021.5,5659,0.0219058059155941,-0.11265241354703903,-0.0923706516623497,110,-637.5,397.050048828125,287.050048828125,924.550048828125,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,NA,NA,-9,2.59529447555542,2.61899995803833,7.870521068572998,6.89605712890625,1,0,15.200000762939453,2.7850112915039062,0,0,0.386751651763916,0.2795500159263611,0.48000001907348633,0,-9,0,0,0,0,0,0,NA,NA,NA,0,0,-0.009051349014043808,-0.011724435724318027,3.200000047683716,0,0,0,0,0,80.17310333,82.1500015258789,-0.02406449429690838,3.57628e-6,164.3111115,154.6873932,NA,4.599999905,3000,NA,NA,29.00351143,2369499904,NA,NA,59.27151108,448.3240662,28.43634415,NA,NA,NA,NA,NA,NA,NA,NA,9.76744175,0.697674394,NA,38.33333206,89.53488159,16.98678207,33.53313446,44.07368851,38.9395256,211630,212180,423810,41.57160187,283158,54.5210762,272668,555826,19242,15320,125.6005249,34562,3.390192986,NA,NA,NA,73.87999725,1019470,NA,0.20812775194644928,NA,NA,0.05820000171661377,0.17219999432563782,0.44440001249313354,0,9,-9,-9,26,3,1,2,2,4,1,2,2,1,0,0,0,0,0,0,NA,1,NA,NA,NA,1,0,NA,0,NA,0,0.333333333,0.166666667,1,0.25,0.25035613775253296,0,0,0,0
580,1981,Madagascar,MDG,1682.3687744140625,1591.8043212890625,1537.6312255859375,0.0568942129611969,0.03523152694106102,0.1151496171951294,90.564453125,54.173095703125,149.11253356933594,58.548004150390625,4.375,1562.35498046875,1463.050048828125,1352.6488037109375,0.06787528097629547,0.08161855489015579,0.18109039962291718,99.304931640625,110.4012451171875,100.72298431396484,1.417999267578125,-108.9832534790039,85,1674.70947265625,1428.5001220703125,1325.833251953125,0.17235514521598816,0.07743573188781738,0.18198461830615997,246.2093505859375,102.6668701171875,100.4283447265625,-145.781005859375,-248.4478759765625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,8951,9.099520683288574,-6,0.847000002861023,0.984000027179718,6.891625881195068,9.072686195373535,0,1,32.80000305175781,3.520460844039917,0,0,0.06219041347503662,0.8614820241928101,0.5565999746322632,0,-6,0,0,0,0,0,0,0,0,0,0,0,-0.13922765851020813,-0.011055253446102142,0.9950000047683716,0,0,NA,NA,NA,107.32,108.31999969482422,-0.009231902658939362,-58251190272,34.32151413,23.95131302,45.06084824,NA,NA,NA,NA,11.91527939,116000000000,NA,NA,15.65594769,297.5011292,25.7332592,NA,NA,NA,NA,NA,NA,NA,NA,4.273136616,0.885579646,NA,22.73333359,94.84128571,33.07584381,NA,14.14966106,52.77449417,2035181,2043014,4078195,44.79288483,2399735,52.22941971,2355524,4755259,149215,127323,117.1940689,276538,3.037357092,NA,NA,NA,81.19999695,9104560,NA,0.22439458966255188,NA,96210,0.8791000247001648,0.020400000736117363,0.51910001039505,0,6,-6,-6,6,2,1,4,3,4,2,3,3,2,1,NA,0,0,0,0,5,1,1,NA,NA,1,0,2,2,NA,0,0.166666667,0.166666667,1,0.5,0.5007122755050659,1,0,0,0
580,1982,Madagascar,MDG,1876.0928955078125,1682.3687744140625,1591.8043212890625,0.1151496171951294,0.0568942129611969,-0.13987965881824493,193.72412109375,90.564453125,342.836669921875,149.11253356933594,58.548004150390625,1845.282470703125,1562.35498046875,1463.050048828125,0.18109039962291718,0.06787528097629547,-0.16719049215316772,282.927490234375,99.304931640625,383.65045166015625,100.72298431396484,1.417999267578125,71,1979.4808349609375,1674.70947265625,1428.5001220703125,0.18198461830615997,0.17235514521598816,-0.15714840590953827,304.7713623046875,246.2093505859375,405.19970703125,100.4283447265625,-145.781005859375,4266.919921875,NA,NA,NA,NA,-0.01824263110756874,NA,NA,-6.438992977142334,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,9189,9.125761985778809,-6,0.8209999799728394,0.847000002861023,6.741700649261475,9.099520683288574,0,1,32.80000305175781,3.520460844039917,0,0,0.06219041347503662,0.8614820241928101,0.5565999746322632,0,-6,0,0,0,0,0,0,0,0,0,0,0,-0.030696602538228035,-0.13922765851020813,0.9950000047683716,0,0,NA,NA,NA,119.74,107.31999969482422,0.11572866141796112,-32309532672,31.8906765,20.56086159,38.41907501,NA,NA,NA,NA,10.26321507,127000000000,NA,NA,16.06785393,305.2910461,25.87087059,NA,NA,NA,NA,NA,NA,NA,NA,4.247343063,0.919971108,NA,23.89351082,94.83268738,34.22740173,NA,13.4081974,52.36439896,2090549,2098586,4189135,44.83187103,2462164,52.22611237,2417896,4880060,153267,130856,117.1264572,284123,3.040667295,NA,NA,NA,80.69999695,9344100,NA,0.22458942234516144,NA,154756,0.8791000247001648,0.020400000736117363,0.51910001039505,0,6,-6,-6,7,2,1,4,3,4,2,3,3,2,1,NA,0,0,0,0,6,1,1,NA,NA,1,0,2,2,NA,0,0.333333333,0.333333333,1,0.5,0.5007122755050659,1,0,0,0
580,1983,Madagascar,MDG,1613.6656494140625,1876.0928955078125,1682.3687744140625,-0.13987965881824493,0.1151496171951294,0.08915483206510544,-262.42724609375,193.72412109375,80.409393310546875,342.836669921875,149.11253356933594,1536.768798828125,1845.282470703125,1562.35498046875,-0.16719049215316772,0.18109039962291718,0.196480393409729,-308.513671875,282.927490234375,75.13673400878906,383.65045166015625,100.72298431396484,99,1668.4085693359375,1979.4808349609375,1674.70947265625,-0.15714840590953827,0.18198461830615997,0.20826219022274017,-311.072265625,304.7713623046875,94.12744140625,405.19970703125,100.4283447265625,4189.080078125,4266.919921875,NA,-0.01824263110756874,NA,0.028440644964575768,-77.83984375,NA,-84.27899169921875,-6.438992977142334,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,9435,9.152181625366211,-6,0.7950000166893005,0.8209999799728394,6.7105231285095215,9.125761985778809,0,1,32.80000305175781,3.520460844039917,0,0,0.06219041347503662,0.8614820241928101,0.5565999746322632,0,-6,0,0,0,0,0,0,0,0,0,0,0,-0.03166865184903145,-0.030696602538228035,0.9950000047683716,0,0,NA,NA,NA,129.22,119.73999786376953,0.0791715607047081,-13809694720,28.10468864,18.51062775,33.66706848,NA,NA,NA,NA,NA,NA,NA,NA,16.49551201,310.7199402,19.08097649,NA,NA,NA,NA,NA,NA,NA,NA,4.257660866,0.928568959,NA,25.03315735,94.81377411,35.78422546,NA,13.50103092,50.71474075,2147423,2155671,4303094,44.85754013,2526216,52.20721817,2481918,5008134,157429,134486,117.0597687,291915,3.043063641,NA,NA,NA,80.19999695,9592800,NA,0.22471760213375092,NA,74710,0.8791000247001648,0.020400000736117363,0.51910001039505,0,6,-6,-6,8,2,1,4,3,4,2,3,3,2,1,NA,0,0,0,0,7,1,1,NA,NA,1,0,2,2,NA,0,0.166666667,0.333333333,1,0.5,0.5007122755050659,1,0,0,0
580,1984,Madagascar,MDG,1757.53173828125,1613.6656494140625,1876.0928955078125,0.08915483206510544,-0.13987965881824493,-0.16764962673187256,143.8660888671875,-262.42724609375,224.2755126953125,80.409393310546875,342.836669921875,1838.7137451171875,1536.768798828125,1845.282470703125,0.196480393409729,-0.16719049215316772,-0.19858859479427338,301.9449462890625,-308.513671875,377.0816955566406,75.13673400878906,383.65045166015625,88,2015.875,1668.4085693359375,1979.4808349609375,0.20826219022274017,-0.15714840590953827,-0.22028414905071259,347.4664306640625,-311.072265625,441.5938720703125,94.12744140625,405.19970703125,4308.22021484375,4189.080078125,4266.919921875,0.028440644964575768,-0.01824263110756874,0.02846178226172924,119.14013671875,-77.83984375,34.86100769042969,-84.27899169921875,-6.438992977142334,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,9698,9.179675102233887,-6,0.765999972820282,0.7950000166893005,6.678342342376709,9.152181625366211,0,1,32.80000305175781,3.520460844039917,0,0,0.06219041347503662,0.8614820241928101,0.5565999746322632,0,-6,0,0,0,0,0,0,0,0,0,0,0,-0.03647804260253906,-0.03166865184903145,0.9950000047683716,0,0,NA,NA,NA,138.23,129.22000122070312,0.06972603499889374,NA,30.72977257,23.81412506,35.36686325,NA,NA,NA,NA,NA,NA,NA,NA,16.94148254,316.6195068,15.3276186,NA,NA,NA,NA,NA,NA,NA,NA,4.264538765,0.928568959,NA,26.15894127,94.8068924,35.29177094,11.18004799,12.96025562,51.74797058,2205845,2214308,4420153,44.86485672,2591934,52.16698837,2547636,5139570,161704,138218,116.9919968,299922,3.044229031,NA,NA,NA,79.69999695,9852150,NA,0.22475378215312958,NA,108182,0.8791000247001648,0.020400000736117363,0.51910001039505,0,6,-6,-6,9,2,1,4,3,4,2,3,3,2,1,NA,0,0,0,0,8,1,0.73624061,NA,NA,NA,0,2,2,NA,0,0.166666667,0.333333333,1,0.5,0.5007122755050659,1,0,0,0
580,1985,Madagascar,MDG,1462.8822021484375,1757.53173828125,1613.6656494140625,-0.16764962673187256,0.08915483206510544,0.13537494838237762,-294.6495361328125,143.8660888671875,-70.37408447265625,224.2755126953125,80.409393310546875,1473.566162109375,1838.7137451171875,1536.768798828125,-0.19858859479427338,0.196480393409729,0.07152377814054489,-365.1475830078125,301.9449462890625,11.9342041015625,377.0816955566406,75.13673400878906,100,1571.8096923828125,2015.875,1668.4085693359375,-0.22028414905071259,0.20826219022274017,0.04909125342965126,-444.0653076171875,347.4664306640625,-2.471435546875,441.5938720703125,94.12744140625,4430.83984375,4308.22021484375,4189.080078125,0.02846178226172924,0.028440644964575768,-0.005732525605708361,122.61962890625,119.14013671875,157.4810028076172,34.86100769042969,-84.27899169921875,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,9985,9.208839416503906,-6,0.7689999938011169,0.765999972820282,6.641181945800781,9.179675102233887,0,1,32.80000305175781,3.520460844039917,0,0,0.06219041347503662,0.8614820241928101,0.5565999746322632,0,-6,0,0,0,0,0,0,0,0,0,0,0,0.003916476387530565,-0.03647804260253906,0.9950000047683716,0,0,NA,NA,NA,132.13,138.22999572753906,-0.04412931948900223,-10018760704,32.16107941,23.65489388,35.73330688,NA,NA,NA,NA,NA,NA,NA,NA,17.40722847,321.339325,18.333498,NA,NA,NA,NA,NA,NA,NA,NA,4.290332794,0.93716681,NA,27.17105293,94.77249908,35.1437912,11.26337528,13.317522049999999,51.53868866,2265855,2274540,4540395,44.85226822,2659363,52.10369492,2615094,5274457,166095,142053,116.9246674,308148,3.044038296,NA,NA,NA,79.19999695,10123000,2201425,0.2246903032064438,0.21746765077114105,76098,0.8791000247001648,0.020400000736117363,0.51910001039505,0,6,-6,-6,10,2,1,4,3,4,2,3,3,2,1,NA,0,0,0,0,9,1,0.73624061,NA,NA,NA,0,2,2,NA,0,0.166666667,0.333333333,1,0.5,0.5007122755050659,1,0,0,0
580,1986,Madagascar,MDG,1660.9197998046875,1462.8822021484375,1757.53173828125,0.13537494838237762,-0.16764962673187256,-0.14891253411769867,198.03759765625,-294.6495361328125,127.66349792480469,-70.37408447265625,224.2755126953125,1578.961181640625,1473.566162109375,1838.7137451171875,0.07152377814054489,-0.19858859479427338,-0.15012867748737335,105.39501953125,-365.1475830078125,117.3292236328125,11.9342041015625,377.0816955566406,150,1648.9718017578125,1571.8096923828125,2015.875,0.04909125342965126,-0.22028414905071259,-0.15575727820396423,77.162109375,-444.0653076171875,74.690673828125,-2.471435546875,441.5938720703125,4405.43994140625,4430.83984375,4308.22021484375,-0.005732525605708361,0.02846178226172924,-0.0355515256524086,-25.39990234375,122.61962890625,132.0810089111328,157.4810028076172,34.86100769042969,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,10292,9.23912239074707,-6,0.7300000190734863,0.7689999938011169,6.6450910568237305,9.208839416503906,0,1,32.80000305175781,3.520460844039917,0,0,0.06219041347503662,0.8614820241928101,0.5565999746322632,0,-6,0,0,0,0,0,0,0,0,0,0,0,-0.05071518197655678,0.003916476387530565,0.9950000047683716,0,0,NA,NA,NA,144.31,132.1300048828125,0.09218189865350723,9640339456,27.19116974,20.50076103,31.06528282,NA,NA,NA,NA,NA,NA,NA,NA,17.89202881,325.4281616,29.829128269999998,NA,NA,NA,NA,NA,NA,NA,NA,4.324724197,0.94576472,NA,29.36378479,94.72951508,36.78583908,10.64391327,12.86874008,50.34542084,2329318,2338618,4667936,44.86273193,2734233,52.12680817,2689525,5423758,170652,145916,116.9522171,316568,3.042480707,NA,NA,NA,78.66000366,10404930,NA,0.22476057708263397,NA,213583,0.8791000247001648,0.020400000736117363,0.51910001039505,0,6,-6,-6,11,2,1,4,3,4,2,3,3,2,1,NA,0,0,0,0,10,1,0.73624061,NA,NA,NA,0,2,2,NA,0,0.333333333,0.333333333,1,0.5,0.5007122755050659,1,0,0,0
580,1987,Madagascar,MDG,1413.5880126953125,1660.9197998046875,1462.8822021484375,-0.14891253411769867,0.13537494838237762,0.06555289775133133,-247.331787109375,198.03759765625,-119.668212890625,127.66349792480469,-70.37408447265625,1341.913818359375,1578.961181640625,1473.566162109375,-0.15012867748737335,0.07152377814054489,0.09955181926488876,-237.04736328125,105.39501953125,-119.71824645996094,117.3292236328125,11.9342041015625,201,1392.1324462890625,1648.9718017578125,1571.8096923828125,-0.15575727820396423,0.04909125342965126,0.03913726285099983,-256.83935546875,77.162109375,-182.148681640625,74.690673828125,-2.471435546875,4248.81982421875,4405.43994140625,4430.83984375,-0.0355515256524086,-0.005732525605708361,0.00632183812558651,-156.6201171875,-25.39990234375,-24.53899383544922,132.0810089111328,157.4810028076172,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,10617,9.270212173461914,-6,0.7110000252723694,0.7300000190734863,6.593044757843018,9.23912239074707,0,1,32.80000305175781,3.520460844039917,0,0,0.06219041347503662,0.8614820241928101,0.5565999746322632,0,-6,0,0,0,0,0,0,0,0,0,0,0,-0.026027388870716095,-0.05071518197655678,0.9950000047683716,0,0,NA,NA,NA,132.21,144.30999755859375,-0.08384725451469421,-9713160192,38.07504272,24.67227745,35.65229416,NA,NA,NA,NA,NA,NA,NA,NA,18.39507103,333.3411865,31.04005051,NA,NA,NA,NA,NA,NA,NA,NA,4.310967445,0.962960422,NA,29.34463692,94.72607422,36.17412567,11.42417812,13.70681381,50.11906052,2394557,2404501,4799058,44.86161804,2811210,52.13648605,2766075,5577285,175335,149885,116.9796829,325220,3.040158033,NA,NA,NA,78.12000275,10697470,NA,0.2247728705406189,NA,113725,0.8791000247001648,0.020400000736117363,0.51910001039505,0,6,-6,-6,12,2,1,4,3,4,2,3,3,2,1,NA,0,0,0,0,11,1,0.73624061,NA,NA,NA,0,2,2,NA,0,0.333333333,0.333333333,1,0.5,0.5007122755050659,1,0,0,0
580,1988,Madagascar,MDG,1506.2528076171875,1413.5880126953125,1660.9197998046875,0.06555289775133133,-0.14891253411769867,0.1909075677394867,92.664794921875,-247.331787109375,-27.003494262695313,-119.668212890625,127.66349792480469,1475.5037841796875,1341.913818359375,1578.961181640625,0.09955181926488876,-0.15012867748737335,0.1847868412733078,133.5899658203125,-237.04736328125,13.871734619140625,-119.71824645996094,117.3292236328125,305,1446.61669921875,1392.1324462890625,1648.9718017578125,0.03913726285099983,-0.15575727820396423,0.2937268316745758,54.4842529296875,-256.83935546875,-127.6644287109375,-182.148681640625,74.690673828125,4275.68017578125,4248.81982421875,4405.43994140625,0.00632183812558651,-0.0355515256524086,0.03395475819706917,26.8603515625,-156.6201171875,2.321007013320923,-24.53899383544922,132.0810089111328,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,,10957,9.30173397064209,-6,0.6850000023841858,0.7110000252723694,6.566672325134277,9.270212173461914,0,1,32.80000305175781,3.520460844039917,0,0,0.06219041347503662,0.8614820241928101,0.5565999746322632,0,-6,0,0,0,0,0,0,0,0,0,0,0,-0.03656824305653572,-0.026027388870716095,0.9950000047683716,0,0,NA,NA,NA,125.35,132.2100067138672,-0.05188719555735588,-19005145088,38.84083557,25.9575119,38.14958191,NA,NA,NA,NA,10.49231911,361000000000,NA,NA,18.91541481,338.9140015,27.09982681,NA,NA,NA,NA,NA,NA,NA,NA,4.329882622,0.962960422,NA,29.23976517,94.70715332,33.4864502,10.74293518,13.16359425,53.34995651,2461624,2472241,4933865,44.85303116,2890355,52.13746643,2844803,5735158,180147,153961,117.0082016,334108,3.037326097,NA,NA,NA,77.58000183,11000070,NA,0.22474774718284607,NA,66363,0.8791000247001648,0.020400000736117363,0.51910001039505,0,6,-6,-6,13,2,1,4,3,4,2,3,3,2,1,NA,0,0,0,0,12,1,0.73624061,NA,NA,NA,0,2,2,NA,0,0.333333333,0.333333333,1,0.5,0.5007122755050659,1,0,0,0
